future_score,score,num_food,num_capsules,pacman_x,pacman_y,ghost0_x,ghost0_y,ghost1_x,ghost1_y,ghost2_x,ghost2_y,ghost3_x,ghost3_y,north,south,east,west,stop,prev_action
181,182,0,0,11,7,-1,-1,-1,-1,15,3,-1,-1,1,1,1,1,East
180,181,0,0,11,6,-1,-1,-1,-1,15,4,-1,-1,1,1,1,1,South
179,180,0,0,11,7,-1,-1,-1,-1,15,3,-1,-1,1,1,1,1,North
178,179,0,0,11,6,-1,-1,-1,-1,15,4,-1,-1,1,1,1,1,South
177,178,0,0,11,5,-1,-1,-1,-1,14,4,-1,-1,1,1,1,1,South
176,177,0,0,11,4,-1,-1,-1,-1,14,4,-1,-1,1,1,1,1,South
175,176,0,0,11,5,-1,-1,-1,-1,14,5,-1,-1,1,1,1,1,North
174,175,0,0,11,6,-1,-1,-1,-1,14,5,-1,-1,1,1,1,1,North
173,174,0,0,11,5,-1,-1,-1,-1,14,5,-1,-1,1,1,1,1,South
172,173,0,0,11,6,-1,-1,-1,-1,14,4,-1,-1,1,1,1,1,North
171,172,0,0,11,7,-1,-1,-1,-1,14,3,-1,-1,1,1,1,1,North
170,171,0,0,11,6,-1,-1,-1,-1,14,3,-1,-1,1,1,1,1,South
169,170,0,0,11,5,-1,-1,-1,-1,14,3,-1,-1,1,1,1,1,South
168,169,0,0,11,6,-1,-1,-1,-1,14,4,-1,-1,1,1,1,1,North
167,168,0,0,11,7,-1,-1,-1,-1,14,3,-1,-1,1,1,1,1,North
166,167,0,0,11,6,-1,-1,-1,-1,14,3,-1,-1,1,1,1,1,South
165,166,0,0,11,5,-1,-1,-1,-1,15,3,-1,-1,1,1,1,1,South
164,165,0,0,11,4,-1,-1,-1,-1,15,3,-1,-1,1,1,1,1,South
163,164,0,0,11,3,-1,-1,-1,-1,15,4,-1,-1,1,1,1,South
162,163,0,0,11,4,-1,-1,-1,-1,16,4,-1,-1,1,1,1,1,North
161,162,0,0,11,5,-1,-1,-1,-1,16,4,-1,-1,1,1,1,1,North
160,161,0,0,11,6,-1,-1,-1,-1,16,4,-1,-1,1,1,1,1,North
159,160,0,0,11,5,-1,-1,-1,-1,16,4,-1,-1,1,1,1,1,South
158,159,0,0,11,6,-1,-1,-1,-1,16,3,-1,-1,1,1,1,1,North
157,158,0,0,10,6,-1,-1,-1,-1,16,4,-1,-1,1,1,1,1,1,West
156,157,0,0,11,6,-1,-1,-1,-1,17,4,-1,-1,1,1,1,1,East
155,156,0,0,10,6,-1,-1,-1,-1,17,3,-1,-1,1,1,1,1,1,West
154,155,0,0,11,6,-1,-1,-1,-1,18,3,-1,-1,1,1,1,1,East
153,154,0,0,11,5,-1,-1,-1,-1,18,4,-1,-1,1,1,1,1,South
152,153,0,0,10,5,-1,-1,-1,-1,18,5,-1,-1,1,1,1,1,1,West
151,152,0,0,11,5,-1,-1,-1,-1,18,4,-1,-1,1,1,1,1,East
150,151,0,0,11,6,-1,-1,-1,-1,18,3,-1,-1,1,1,1,1,North
149,150,0,0,11,5,-1,-1,-1,-1,19,3,-1,-1,1,1,1,1,South
148,149,0,0,11,4,-1,-1,-1,-1,20,3,-1,-1,1,1,1,1,South
147,148,0,0,11,5,-1,-1,-1,-1,20,3,-1,-1,1,1,1,1,North
146,147,0,0,11,4,-1,-1,-1,-1,21,3,-1,-1,1,1,1,1,South
145,146,0,0,11,3,-1,-1,-1,-1,20,3,-1,-1,1,1,1,South
144,145,0,0,10,3,-1,-1,-1,-1,21,3,-1,-1,1,1,1,1,West
143,144,0,0,11,3,-1,-1,-1,-1,21,4,-1,-1,1,1,1,East
142,143,0,0,10,3,-1,-1,-1,-1,21,4,-1,-1,1,1,1,1,West
141,142,0,0,11,3,-1,-1,-1,-1,20,4,-1,-1,1,1,1,East
140,141,0,0,11,4,-1,-1,-1,-1,20,3,-1,-1,1,1,1,1,North
139,140,0,0,11,3,-1,-1,-1,-1,19,3,-1,-1,1,1,1,South
138,139,0,0,11,4,-1,-1,-1,-1,20,3,-1,-1,1,1,1,1,North
137,138,0,0,11,5,-1,-1,-1,-1,20,4,-1,-1,1,1,1,1,North
136,137,0,0,11,6,-1,-1,-1,-1,20,3,-1,-1,1,1,1,1,North
135,136,0,0,11,7,-1,-1,-1,-1,20,3,-1,-1,1,1,1,1,North
134,135,0,0,11,8,-1,-1,-1,-1,20,4,-1,-1,1,1,1,1,North
133,134,0,0,11,7,-1,-1,-1,-1,20,4,-1,-1,1,1,1,1,South
132,133,0,0,10,7,-1,-1,-1,-1,19,4,-1,-1,1,1,1,1,1,West
131,132,0,0,11,7,-1,-1,-1,-1,18,4,-1,-1,1,1,1,1,East
130,131,0,0,11,8,-1,-1,-1,-1,18,3,-1,-1,1,1,1,1,North
129,130,0,0,11,9,-1,-1,-1,-1,18,4,-1,-1,1,1,1,1,North
128,129,0,0,11,10,-1,-1,-1,-1,18,5,-1,-1,1,1,1,1,North
127,128,0,0,11,11,-1,-1,-1,-1,18,6,-1,-1,1,1,1,1,North
126,127,0,0,10,11,-1,-1,-1,-1,18,5,-1,-1,1,1,1,1,1,West
125,126,0,0,11,11,-1,-1,-1,-1,18,5,-1,-1,1,1,1,1,East
124,125,0,0,11,10,-1,-1,-1,-1,19,5,-1,-1,1,1,1,1,South
123,124,0,0,11,11,-1,-1,-1,-1,19,6,-1,-1,1,1,1,1,North
122,123,0,0,11,10,-1,-1,-1,-1,19,5,-1,-1,1,1,1,1,South
121,122,0,0,10,10,-1,-1,-1,-1,19,4,-1,-1,1,1,1,1,1,West
120,121,0,0,11,10,-1,-1,-1,-1,19,3,-1,-1,1,1,1,1,East
119,120,0,0,11,11,-1,-1,-1,-1,19,4,-1,-1,1,1,1,1,North
118,119,0,0,11,12,-1,-1,-1,-1,20,4,-1,-1,1,1,1,1,North
117,118,0,0,12,12,-1,-1,-1,-1,20,4,-1,-1,1,1,1,East
116,117,0,0,13,12,-1,-1,-1,-1,19,4,-1,-1,1,1,1,1,East
115,116,0,0,13,11,-1,-1,-1,-1,19,4,-1,-1,1,1,1,1,South
114,115,0,0,13,10,-1,-1,-1,-1,20,4,-1,-1,1,1,1,1,South
113,114,0,0,14,10,-1,-1,-1,-1,20,3,-1,-1,1,1,1,1,1,East
112,113,0,0,14,9,-1,-1,-1,-1,20,4,-1,-1,1,1,1,1,South
111,112,0,0,13,9,-1,-1,-1,-1,20,3,-1,-1,1,1,1,1,West
110,111,0,0,14,9,-1,-1,-1,-1,21,3,-1,-1,1,1,1,1,East
109,110,0,0,14,8,-1,-1,-1,-1,22,3,-1,-1,1,1,1,1,1,South
108,109,0,0,15,8,-1,-1,-1,-1,21,3,-1,-1,1,1,1,East
107,108,0,0,16,8,-1,-1,-1,-1,22,3,-1,-1,1,1,1,East
106,107,0,0,17,8,-1,-1,-1,-1,22,4,-1,-1,1,1,1,East
105,106,0,0,18,8,-1,-1,-1,-1,23,4,-1,-1,1,1,1,East
104,105,0,0,19,8,-1,-1,-1,-1,23,5,-1,-1,1,1,1,East
103,104,0,0,20,8,-1,-1,-1,-1,23,5,-1,-1,1,1,1,East
102,103,0,0,19,8,-1,-1,-1,-1,23,6,-1,-1,1,1,1,West
101,102,0,0,20,8,-1,-1,-1,-1,23,6,-1,-1,1,1,1,East
100,101,0,0,21,8,-1,-1,-1,-1,22,6,-1,-1,1,1,1,East
99,100,0,0,22,8,-1,-1,-1,-1,21,6,-1,-1,1,1,1,East
98,99,0,0,23,8,-1,-1,-1,-1,20,6,-1,-1,1,1,1,1,1,East
97,98,0,0,22,8,-1,-1,-1,-1,20,5,-1,-1,1,1,1,West
96,97,0,0,21,8,-1,-1,-1,-1,19,5,-1,-1,1,1,1,West
95,96,0,0,22,8,-1,-1,-1,-1,20,5,-1,-1,1,1,1,East
94,95,0,0,23,8,-1,-1,-1,-1,20,6,-1,-1,1,1,1,1,1,East
93,94,0,0,22,8,-1,-1,-1,-1,20,5,-1,-1,1,1,1,West
92,93,0,0,21,8,-1,-1,-1,-1,19,5,-1,-1,1,1,1,West
91,92,0,0,20,8,-1,-1,-1,-1,19,5,-1,-1,1,1,1,West
90,91,0,0,19,8,-1,-1,-1,-1,18,5,-1,-1,1,1,1,West
89,90,0,0,20,8,-1,-1,-1,-1,18,5,-1,-1,1,1,1,East
88,89,0,0,21,8,-1,-1,-1,-1,18,4,-1,-1,1,1,1,East
87,88,0,0,20,8,-1,-1,-1,-1,17,4,-1,-1,1,1,1,West
86,87,0,0,21,8,-1,-1,-1,-1,17,5,-1,-1,1,1,1,East
85,86,0,0,20,8,-1,-1,-1,-1,17,4,-1,-1,1,1,1,West
84,85,0,0,21,8,-1,-1,-1,-1,17,5,-1,-1,1,1,1,East
83,84,0,0,20,8,-1,-1,-1,-1,17,6,-1,-1,1,1,1,West
82,83,0,0,19,8,-1,-1,-1,-1,17,5,-1,-1,1,1,1,West
81,82,0,0,18,8,-1,-1,-1,-1,17,6,-1,-1,1,1,1,West
80,81,0,0,19,8,-1,-1,-1,-1,17,5,-1,-1,1,1,1,East
79,80,0,0,20,8,-1,-1,-1,-1,18,5,-1,-1,1,1,1,East
78,79,0,0,19,8,-1,-1,-1,-1,18,4,-1,-1,1,1,1,West
77,78,0,0,18,8,-1,-1,-1,-1,18,4,-1,-1,1,1,1,West
76,77,0,0,19,8,-1,-1,-1,-1,17,4,-1,-1,1,1,1,East
75,76,0,0,20,8,-1,-1,-1,-1,17,3,-1,-1,1,1,1,East
74,75,0,0,19,8,-1,-1,-1,-1,17,4,-1,-1,1,1,1,West
73,74,0,0,18,8,-1,-1,-1,-1,17,4,-1,-1,1,1,1,West
72,73,0,0,19,8,-1,-1,-1,-1,17,4,-1,-1,1,1,1,East
71,72,0,0,18,8,-1,-1,-1,-1,16,4,-1,-1,1,1,1,West
70,71,0,0,19,8,-1,-1,-1,-1,16,3,-1,-1,1,1,1,East
69,70,0,0,18,8,-1,-1,-1,-1,15,3,-1,-1,1,1,1,West
68,69,0,0,19,8,-1,-1,-1,-1,15,4,-1,-1,1,1,1,East
67,68,0,0,20,8,-1,-1,-1,-1,14,4,-1,-1,1,1,1,East
66,67,0,0,19,8,-1,-1,-1,-1,13,4,-1,-1,1,1,1,West
65,66,0,0,18,8,-1,-1,-1,-1,13,5,-1,-1,1,1,1,West
64,65,0,0,17,8,-1,-1,-1,-1,13,5,-1,-1,1,1,1,West
63,64,0,0,16,8,-1,-1,-1,-1,14,5,-1,-1,1,1,1,West
62,63,0,0,17,8,-1,-1,-1,-1,14,6,-1,-1,1,1,1,East
61,62,0,0,16,8,-1,-1,-1,-1,13,6,-1,-1,1,1,1,West
60,61,0,0,15,8,-1,-1,-1,-1,14,6,-1,-1,1,1,1,West
59,60,0,0,14,8,-1,-1,-1,-1,13,6,-1,-1,1,1,1,1,1,West
58,59,0,0,14,7,-1,-1,-1,-1,13,7,-1,-1,1,1,1,1,South
0,0,0,0,1,6,6,4,8,6,11,3,16,6,1,1,1,Stop
-1,0,0,0,2,6,6,4,8,6,11,3,16,6,1,1,1,East
-2,-1,0,0,3,6,6,4,8,6,11,3,16,6,1,1,1,East
-3,-2,0,0,4,6,6,4,8,6,11,3,16,6,1,1,1,East
-4,-3,0,0,5,6,6,4,8,6,11,3,16,6,1,1,1,East
-5,-4,0,0,6,6,6,4,8,6,11,3,16,6,1,1,1,East
-6,-5,0,0,5,6,6,4,8,6,11,3,16,6,1,1,1,West
-7,-6,0,0,6,6,6,4,8,6,11,3,16,6,1,1,1,East
-8,-7,0,0,5,6,6,4,8,6,11,3,16,6,1,1,1,West
-9,-8,0,0,4,6,6,4,8,6,11,3,16,6,1,1,1,West
-10,-9,0,0,5,6,6,4,8,6,11,3,16,6,1,1,1,East
-11,-10,0,0,4,6,6,4,8,6,11,3,16,6,1,1,1,West
-12,-11,0,0,5,6,6,4,8,6,11,3,16,6,1,1,1,East
-13,-12,0,0,6,6,6,4,8,6,11,3,16,6,1,1,1,East
-14,-13,0,0,5,6,6,4,8,6,11,3,16,6,1,1,1,West
-15,-14,0,0,4,6,6,4,8,6,11,3,16,6,1,1,1,West
-16,-15,0,0,3,6,6,4,8,6,11,3,16,6,1,1,1,West
-17,-16,0,0,4,6,6,4,8,6,11,3,16,6,1,1,1,East
-18,-17,0,0,5,6,6,4,8,6,11,3,16,6,1,1,1,East
-19,-18,0,0,6,6,6,4,8,6,11,3,16,6,1,1,1,East
-20,-19,0,0,7,6,6,4,8,6,11,3,16,6,1,1,1,1,East
179,-20,0,0,8,6,6,4,-1,-1,11,3,16,6,1,1,1,East
178,179,0,0,7,6,6,4,-1,-1,11,3,16,6,1,1,1,1,West
177,178,0,0,7,5,6,4,-1,-1,11,3,16,6,1,1,1,South
176,177,0,0,7,4,6,4,-1,-1,11,3,16,6,1,1,1,1,1,South
375,176,0,0,6,4,-1,-1,-1,-1,11,3,16,6,1,1,1,1,West
374,375,0,0,7,4,-1,-1,-1,-1,11,3,16,6,1,1,1,1,1,East
373,374,0,0,8,4,-1,-1,-1,-1,11,3,16,6,1,1,1,1,East
372,373,0,0,9,4,-1,-1,-1,-1,11,3,16,6,1,1,1,1,East
371,372,0,0,10,4,-1,-1,-1,-1,11,3,16,6,1,1,1,1,East
370,371,0,0,10,3,-1,-1,-1,-1,11,3,16,6,1,1,1,1,South
569,370,0,0,11,3,-1,-1,-1,-1,-1,-1,16,6,1,1,1,1,East
568,569,0,0,12,3,-1,-1,-1,-1,-1,-1,16,6,1,1,1,1,East
567,568,0,0,13,3,-1,-1,-1,-1,-1,-1,16,6,1,1,1,1,East
566,567,0,0,13,4,-1,-1,-1,-1,-1,-1,16,6,1,1,1,1,North
565,566,0,0,14,4,-1,-1,-1,-1,-1,-1,16,6,1,1,1,1,1,East
564,565,0,0,14,5,-1,-1,-1,-1,-1,-1,16,6,1,1,1,North
563,564,0,0,14,4,-1,-1,-1,-1,-1,-1,16,6,1,1,1,1,1,South
562,563,0,0,14,5,-1,-1,-1,-1,-1,-1,16,6,1,1,1,North
561,562,0,0,14,4,-1,-1,-1,-1,-1,-1,16,6,1,1,1,1,1,South
560,561,0,0,14,5,-1,-1,-1,-1,-1,-1,16,6,1,1,1,North
559,560,0,0,14,6,-1,-1,-1,-1,-1,-1,16,6,1,1,1,1,North
558,559,0,0,15,6,-1,-1,-1,-1,-1,-1,16,6,1,1,1,East
0,0,121,2,4,12,9,3,11,7,19,12,22,9,1,1,1,1,Stop
-1,0,121,2,5,12,9,3,11,7,19,12,22,9,1,1,1,1,East
-2,-1,121,2,6,12,9,3,11,7,19,12,22,9,1,1,1,1,East
97,-2,120,2,6,11,9,3,11,7,19,12,22,9,1,1,1,1,1,South
196,97,119,2,7,11,9,3,11,7,19,12,22,9,1,1,1,1,1,East
295,196,118,2,7,10,9,3,11,7,19,12,22,9,1,1,1,1,1,South
294,295,118,2,8,10,9,3,11,7,19,12,22,9,1,1,1,1,1,East
393,294,117,2,8,9,9,3,11,7,19,12,22,9,1,1,1,1,1,South
492,393,116,2,9,9,9,3,11,7,19,12,22,9,1,1,1,1,1,East
491,492,116,2,9,8,9,3,11,7,19,12,22,9,1,1,1,1,1,South
590,491,115,2,10,8,9,3,11,7,19,12,22,9,1,1,1,1,1,East
689,590,114,2,10,7,9,3,11,7,19,12,22,9,1,1,1,1,1,South
888,689,114,2,11,7,9,3,-1,-1,19,12,22,9,1,1,1,1,1,East
887,888,114,2,11,6,9,3,-1,-1,19,12,22,9,1,1,1,1,1,South
986,887,113,2,11,5,9,3,-1,-1,19,12,22,9,1,1,1,1,1,South
1085,986,112,2,11,4,9,3,-1,-1,19,12,22,9,1,1,1,1,1,South
1184,1085,111,2,10,4,9,3,-1,-1,19,12,22,9,1,1,1,1,1,West
1283,1184,110,2,10,3,9,3,-1,-1,19,12,22,9,1,1,1,1,South
1482,1283,110,2,9,3,-1,-1,-1,-1,19,12,22,9,1,1,1,1,West
1481,1482,110,2,10,3,-1,-1,-1,-1,19,12,22,9,1,1,1,1,East
1480,1481,110,2,10,4,-1,-1,-1,-1,19,12,22,9,1,1,1,1,1,North
1479,1480,110,2,11,4,-1,-1,-1,-1,19,12,22,9,1,1,1,1,1,East
1478,1479,110,2,11,5,-1,-1,-1,-1,19,12,22,9,1,1,1,1,1,North
1577,1478,109,2,12,5,-1,-1,-1,-1,19,12,22,9,1,1,1,1,1,East
1576,1577,109,2,12,6,-1,-1,-1,-1,19,12,22,9,1,1,1,1,1,North
1575,1576,109,2,13,6,-1,-1,-1,-1,19,12,22,9,1,1,1,1,1,East
1574,1575,109,2,13,7,-1,-1,-1,-1,19,12,22,9,1,1,1,1,1,North
1573,1574,109,2,14,7,-1,-1,-1,-1,19,12,22,9,1,1,1,1,1,East
1572,1573,109,2,14,8,-1,-1,-1,-1,19,12,22,9,1,1,1,1,1,North
1671,1572,108,2,15,8,-1,-1,-1,-1,19,12,22,9,1,1,1,1,1,East
1670,1671,108,2,15,9,-1,-1,-1,-1,19,12,22,9,1,1,1,1,1,North
1669,1670,108,2,16,9,-1,-1,-1,-1,19,12,22,9,1,1,1,1,1,East
1768,1669,107,2,16,10,-1,-1,-1,-1,19,12,22,9,1,1,1,1,1,North
1867,1768,106,2,17,10,-1,-1,-1,-1,19,12,22,9,1,1,1,1,1,East
1966,1867,105,2,17,11,-1,-1,-1,-1,19,12,22,9,1,1,1,1,1,North
1965,1966,105,2,18,11,-1,-1,-1,-1,19,12,22,9,1,1,1,1,1,East
2064,1965,104,2,18,12,-1,-1,-1,-1,19,12,22,9,1,1,1,1,North
2263,2064,104,2,19,12,-1,-1,-1,-1,-1,-1,22,9,1,1,1,1,East
2262,2263,104,2,19,11,-1,-1,-1,-1,-1,-1,22,9,1,1,1,1,1,South
2361,2262,103,2,20,11,-1,-1,-1,-1,-1,-1,22,9,1,1,1,1,1,East
2460,2361,102,2,20,10,-1,-1,-1,-1,-1,-1,22,9,1,1,1,1,1,South
2559,2460,101,2,21,10,-1,-1,-1,-1,-1,-1,22,9,1,1,1,1,1,East
2558,2559,101,2,21,9,-1,-1,-1,-1,-1,-1,22,9,1,1,1,1,1,South
0,0,53,2,9,1,1,5,8,5,11,5,18,5,1,1,1,Stop
99,0,52,2,8,1,1,5,8,5,11,5,18,5,1,1,1,West
98,99,52,2,9,1,1,5,8,5,11,5,18,5,1,1,1,East
97,98,52,2,8,1,1,5,8,5,11,5,18,5,1,1,1,West
196,97,51,2,7,1,1,5,8,5,11,5,18,5,1,1,1,West
295,196,50,2,6,1,1,5,8,5,11,5,18,5,1,1,1,1,West
394,295,49,2,6,2,1,5,8,5,11,5,18,5,1,1,1,North
493,394,48,2,6,3,1,5,8,5,11,5,18,5,1,1,1,1,North
592,493,47,2,6,4,1,5,8,5,11,5,18,5,1,1,1,1,North
691,592,46,2,5,4,1,5,8,5,11,5,18,5,1,1,1,1,West
690,691,46,2,6,4,1,5,8,5,11,5,18,5,1,1,1,1,East
789,690,45,2,6,5,1,5,8,5,11,5,18,5,1,1,1,North
888,789,44,2,5,5,1,5,8,5,11,5,18,5,1,1,1,1,West
887,888,44,2,6,5,1,5,8,5,11,5,18,5,1,1,1,East
886,887,44,2,5,5,1,5,8,5,11,5,18,5,1,1,1,1,West
885,886,44,2,6,5,1,5,8,5,11,5,18,5,1,1,1,East
884,885,44,2,5,5,1,5,8,5,11,5,18,5,1,1,1,1,West
883,884,44,2,6,5,1,5,8,5,11,5,18,5,1,1,1,East
882,883,44,2,5,5,1,5,8,5,11,5,18,5,1,1,1,1,West
881,882,44,2,6,5,1,5,8,5,11,5,18,5,1,1,1,East
880,881,44,2,5,5,1,5,8,5,11,5,18,5,1,1,1,1,West
879,880,44,2,6,5,1,5,8,5,11,5,18,5,1,1,1,East
878,879,44,2,5,5,1,5,8,5,11,5,18,5,1,1,1,1,West
877,878,44,2,6,5,1,5,8,5,11,5,18,5,1,1,1,East
876,877,44,2,5,5,1,5,8,5,11,5,18,5,1,1,1,1,West
875,876,44,2,6,5,1,5,8,5,11,5,18,5,1,1,1,East
874,875,44,2,5,5,1,5,8,5,11,5,18,5,1,1,1,1,West
873,874,44,2,6,5,1,5,8,5,11,5,18,5,1,1,1,East
872,873,44,2,6,4,1,5,8,5,11,5,18,5,1,1,1,1,South
871,872,44,2,5,4,1,5,8,5,11,5,18,5,1,1,1,1,West
870,871,44,2,6,4,1,5,8,5,11,5,18,5,1,1,1,1,East
869,870,44,2,5,4,1,5,8,5,11,5,18,5,1,1,1,1,West
868,869,44,2,6,4,1,5,8,5,11,5,18,5,1,1,1,1,East
867,868,44,2,6,3,1,5,8,5,11,5,18,5,1,1,1,1,South
866,867,44,2,6,4,1,5,8,5,11,5,18,5,1,1,1,1,North
865,866,44,2,5,4,1,5,8,5,11,5,18,5,1,1,1,1,West
864,865,44,2,6,4,1,5,8,5,11,5,18,5,1,1,1,1,East
863,864,44,2,6,5,1,5,8,5,11,5,18,5,1,1,1,North
862,863,44,2,5,5,1,5,8,5,11,5,18,5,1,1,1,1,West
861,862,44,2,6,5,1,5,8,5,11,5,18,5,1,1,1,East
860,861,44,2,6,4,1,5,8,5,11,5,18,5,1,1,1,1,South
859,860,44,2,6,5,1,5,8,5,11,5,18,5,1,1,1,North
858,859,44,2,5,5,1,5,8,5,11,5,18,5,1,1,1,1,West
857,858,44,2,6,5,1,5,8,5,11,5,18,5,1,1,1,East
856,857,44,2,5,5,1,5,8,5,11,5,18,5,1,1,1,1,West
855,856,44,2,6,5,1,5,8,5,11,5,18,5,1,1,1,East
854,855,44,2,6,4,1,5,8,5,11,5,18,5,1,1,1,1,South
853,854,44,2,6,5,1,5,8,5,11,5,18,5,1,1,1,North
852,853,44,2,6,4,1,5,8,5,11,5,18,5,1,1,1,1,South
851,852,44,2,6,5,1,5,8,5,11,5,18,5,1,1,1,North
850,851,44,2,6,4,1,5,8,5,11,5,18,5,1,1,1,1,South
849,850,44,2,6,3,1,5,8,5,11,5,18,5,1,1,1,1,South
848,849,44,2,6,4,1,5,8,5,11,5,18,5,1,1,1,1,North
847,848,44,2,5,4,1,5,8,5,11,5,18,5,1,1,1,1,West
846,847,44,2,6,4,1,5,8,5,11,5,18,5,1,1,1,1,East
845,846,44,2,5,4,1,5,8,5,11,5,18,5,1,1,1,1,West
844,845,44,2,6,4,1,5,8,5,11,5,18,5,1,1,1,1,East
843,844,44,2,6,3,1,5,8,5,11,5,18,5,1,1,1,1,South
842,843,44,2,6,4,1,5,8,5,11,5,18,5,1,1,1,1,North
841,842,44,2,6,3,1,5,8,5,11,5,18,5,1,1,1,1,South
840,841,44,2,6,4,1,5,8,5,11,5,18,5,1,1,1,1,North
839,840,44,2,6,5,1,5,8,5,11,5,18,5,1,1,1,North
838,839,44,2,5,5,1,5,8,5,11,5,18,5,1,1,1,1,West
837,838,44,2,6,5,1,5,8,5,11,5,18,5,1,1,1,East
836,837,44,2,5,5,1,5,8,5,11,5,18,5,1,1,1,1,West
835,836,44,2,6,5,1,5,8,5,11,5,18,5,1,1,1,East
834,835,44,2,5,5,1,5,8,5,11,5,18,5,1,1,1,1,West
833,834,44,2,6,5,1,5,8,5,11,5,18,5,1,1,1,East
832,833,44,2,6,4,1,5,8,5,11,5,18,5,1,1,1,1,South
831,832,44,2,6,5,1,5,8,5,11,5,18,5,1,1,1,North
830,831,44,2,5,5,1,5,8,5,11,5,18,5,1,1,1,1,West
829,830,44,2,6,5,1,5,8,5,11,5,18,5,1,1,1,East
828,829,44,2,6,4,1,5,8,5,11,5,18,5,1,1,1,1,South
827,828,44,2,5,4,1,5,8,5,11,5,18,5,1,1,1,1,West
826,827,44,2,6,4,1,5,8,5,11,5,18,5,1,1,1,1,East
825,826,44,2,6,3,1,5,8,5,11,5,18,5,1,1,1,1,South
824,825,44,2,6,4,1,5,8,5,11,5,18,5,1,1,1,1,North
823,824,44,2,6,5,1,5,8,5,11,5,18,5,1,1,1,North
822,823,44,2,5,5,1,5,8,5,11,5,18,5,1,1,1,1,West
821,822,44,2,6,5,1,5,8,5,11,5,18,5,1,1,1,East
820,821,44,2,6,4,1,5,8,5,11,5,18,5,1,1,1,1,South
819,820,44,2,6,3,1,5,8,5,11,5,18,5,1,1,1,1,South
818,819,44,2,6,4,1,5,8,5,11,5,18,5,1,1,1,1,North
817,818,44,2,5,4,1,5,8,5,11,5,18,5,1,1,1,1,West
816,817,44,2,6,4,1,5,8,5,11,5,18,5,1,1,1,1,East
815,816,44,2,6,3,1,5,8,5,11,5,18,5,1,1,1,1,South
814,815,44,2,6,4,1,5,8,5,11,5,18,5,1,1,1,1,North
813,814,44,2,6,3,1,5,8,5,11,5,18,5,1,1,1,1,South
812,813,44,2,6,4,1,5,8,5,11,5,18,5,1,1,1,1,North
811,812,44,2,5,4,1,5,8,5,11,5,18,5,1,1,1,1,West
810,811,44,2,6,4,1,5,8,5,11,5,18,5,1,1,1,1,East
809,810,44,2,5,4,1,5,8,5,11,5,18,5,1,1,1,1,West
808,809,44,2,6,4,1,5,8,5,11,5,18,5,1,1,1,1,East
807,808,44,2,6,5,1,5,8,5,11,5,18,5,1,1,1,North
806,807,44,2,5,5,1,5,8,5,11,5,18,5,1,1,1,1,West
805,806,44,2,6,5,1,5,8,5,11,5,18,5,1,1,1,East
804,805,44,2,5,5,1,5,8,5,11,5,18,5,1,1,1,1,West
803,804,44,2,6,5,1,5,8,5,11,5,18,5,1,1,1,East
802,803,44,2,6,4,1,5,8,5,11,5,18,5,1,1,1,1,South
801,802,44,2,5,4,1,5,8,5,11,5,18,5,1,1,1,1,West
800,801,44,2,6,4,1,5,8,5,11,5,18,5,1,1,1,1,East
799,800,44,2,6,5,1,5,8,5,11,5,18,5,1,1,1,North
798,799,44,2,6,4,1,5,8,5,11,5,18,5,1,1,1,1,South
797,798,44,2,6,3,1,5,8,5,11,5,18,5,1,1,1,1,South
796,797,44,2,6,4,1,5,8,5,11,5,18,5,1,1,1,1,North
795,796,44,2,5,4,1,5,8,5,11,5,18,5,1,1,1,1,West
794,795,44,2,6,4,1,5,8,5,11,5,18,5,1,1,1,1,East
793,794,44,2,6,5,1,5,8,5,11,5,18,5,1,1,1,North
792,793,44,2,5,5,1,5,8,5,11,5,18,5,1,1,1,1,West
791,792,44,2,6,5,1,5,8,5,11,5,18,5,1,1,1,East
790,791,44,2,5,5,1,5,8,5,11,5,18,5,1,1,1,1,West
789,790,44,2,6,5,1,5,8,5,11,5,18,5,1,1,1,East
788,789,44,2,6,4,1,5,8,5,11,5,18,5,1,1,1,1,South
787,788,44,2,6,3,1,5,8,5,11,5,18,5,1,1,1,1,South
786,787,44,2,6,4,1,5,8,5,11,5,18,5,1,1,1,1,North
785,786,44,2,6,5,1,5,8,5,11,5,18,5,1,1,1,North
784,785,44,2,5,5,1,5,8,5,11,5,18,5,1,1,1,1,West
783,784,44,2,6,5,1,5,8,5,11,5,18,5,1,1,1,East
782,783,44,2,6,4,1,5,8,5,11,5,18,5,1,1,1,1,South
781,782,44,2,6,5,1,5,8,5,11,5,18,5,1,1,1,North
780,781,44,2,5,5,1,5,8,5,11,5,18,5,1,1,1,1,West
779,780,44,2,6,5,1,5,8,5,11,5,18,5,1,1,1,East
778,779,44,2,6,4,1,5,8,5,11,5,18,5,1,1,1,1,South
777,778,44,2,5,4,1,5,8,5,11,5,18,5,1,1,1,1,West
776,777,44,2,6,4,1,5,8,5,11,5,18,5,1,1,1,1,East
775,776,44,2,6,5,1,5,8,5,11,5,18,5,1,1,1,North
774,775,44,2,5,5,1,5,8,5,11,5,18,5,1,1,1,1,West
773,774,44,2,6,5,1,5,8,5,11,5,18,5,1,1,1,East
772,773,44,2,6,4,1,5,8,5,11,5,18,5,1,1,1,1,South
771,772,44,2,6,3,1,5,8,5,11,5,18,5,1,1,1,1,South
770,771,44,2,6,4,1,5,8,5,11,5,18,5,1,1,1,1,North
